key,value,date
Paraguayan,0,1949
Paraguayan,0,1950
Paraguayan,0,1951
Paraguayan,0,1952
Paraguayan,0,1953
Paraguayan,0,1954
Paraguayan,0,1955
Paraguayan,0,1956
Paraguayan,0,1957
Paraguayan,0,1958
Paraguayan,0,1959
Paraguayan,0,1960
Paraguayan,0,1961
Paraguayan,0,1962
Paraguayan,0,1963
Paraguayan,0,1964
Paraguayan,0,1965
Paraguayan,0,1966
Paraguayan,0,1967
Paraguayan,0,1968
Paraguayan,0,1969
Paraguayan,0,1970
Paraguayan,0,1971
Paraguayan,0,1972
Paraguayan,0,1973
Paraguayan,0,1974
Paraguayan,0,1975
Paraguayan,0,1976
Paraguayan,0,1977
Paraguayan,0,1978
Paraguayan,0,1979
Paraguayan,0,1980
Paraguayan,0,1981
Paraguayan,0,1982
Paraguayan,0,1983
Paraguayan,0,1984
Paraguayan,0,1985
Paraguayan,0,1986
Paraguayan,0,1987
Paraguayan,0,1988
Paraguayan,0,1989
Paraguayan,0,1990
Paraguayan,0,1991
Paraguayan,0,1992
Paraguayan,0,1993
Paraguayan,0,1994
Paraguayan,0,1995
Paraguayan,0,1996
Paraguayan,0,1997
Paraguayan,0,1998
Paraguayan,0,1999
Paraguayan,0,2000
Paraguayan,0,2001
Paraguayan,0,2002
Paraguayan,0,2003
Paraguayan,0,2004
Paraguayan,0,2005
Paraguayan,0,2006
Paraguayan,0,2007
Paraguayan,0,2008
Paraguayan,0,2009
Paraguayan,0,2010
Paraguayan,0,2011
Paraguayan,0,2012
Paraguayan,0,2014
Paraguayan,0,2015
Paraguayan,0,2016
Paraguayan,0,2017
Luxembourgish,0,1730
Luxembourgish,0,1731
Luxembourgish,0,1746
Luxembourgish,0,1753
Luxembourgish,0,1765
Luxembourgish,0,1772
Luxembourgish,0,1782
Luxembourgish,0,1787
Luxembourgish,0,1788
Luxembourgish,0,1789
Luxembourgish,0,1791
Luxembourgish,0,1792
Luxembourgish,0,1793
Luxembourgish,0,1795
Luxembourgish,0,1796
Luxembourgish,0,1797
Luxembourgish,0,1798
Luxembourgish,0,1800
Luxembourgish,0,1801
Luxembourgish,0,1802
Luxembourgish,0,1803
Luxembourgish,0,1804
Luxembourgish,0,1806
Luxembourgish,0,1807
Luxembourgish,0,1808
Luxembourgish,0,1809
Luxembourgish,0,1810
Luxembourgish,0,1811
Luxembourgish,0,1812
Luxembourgish,0,1813
Luxembourgish,0,1814
Luxembourgish,0,1815
Luxembourgish,0,1816
Luxembourgish,0,1817
Luxembourgish,0,1818
Luxembourgish,0,1819
Luxembourgish,0,1820
Luxembourgish,0,1821
Luxembourgish,0,1822
Luxembourgish,0,1823
Luxembourgish,0,1824
Luxembourgish,0,1825
Luxembourgish,0,1826
Luxembourgish,0,1827
Luxembourgish,0,1828
Luxembourgish,0,1829
Luxembourgish,0,1830
Luxembourgish,0,1831
Luxembourgish,0,1832
Luxembourgish,0,1833
Luxembourgish,0,1834
Luxembourgish,0,1835
Luxembourgish,0,1836
Luxembourgish,0,1837
Luxembourgish,0,1838
Luxembourgish,0,1839
Luxembourgish,0,1840
Luxembourgish,0,1841
Luxembourgish,0,1842
Luxembourgish,0,1843
Luxembourgish,0,1844
Luxembourgish,0,1845
Luxembourgish,0,1846
Luxembourgish,0,1847
Luxembourgish,0,1848
Luxembourgish,0,1849
Luxembourgish,0,1850
Luxembourgish,0,1851
Luxembourgish,0,1852
Luxembourgish,0,1853
Luxembourgish,0,1854
Luxembourgish,0,1855
Luxembourgish,0,1856
Luxembourgish,0,1857
Luxembourgish,0,1858
Luxembourgish,0,1859
Luxembourgish,0,1860
Luxembourgish,0,1861
Luxembourgish,0,1862
Luxembourgish,0,1863
Luxembourgish,0,1864
Luxembourgish,0,1865
Luxembourgish,0,1866
Luxembourgish,0,1867
Luxembourgish,0,1868
Luxembourgish,0,1869
Luxembourgish,0,1870
Luxembourgish,0,1871
Luxembourgish,0,1872
Luxembourgish,0,1873
Luxembourgish,0,1874
Luxembourgish,0,1875
Luxembourgish,0,1876
Luxembourgish,0,1877
Luxembourgish,0,1878
Luxembourgish,0,1879
Luxembourgish,0,1880
Luxembourgish,0,1881
Luxembourgish,0,1882
Luxembourgish,0,1883
Luxembourgish,0,1884
Luxembourgish,0,1885
Luxembourgish,0,1886
Luxembourgish,0,1887
Luxembourgish,0,1888
Luxembourgish,0,1889
Luxembourgish,0,1890
Luxembourgish,0,1891
Luxembourgish,0,1892
Luxembourgish,0,1893
Luxembourgish,0,1894
Luxembourgish,0,1895
Luxembourgish,0,1896
Luxembourgish,0,1897
Luxembourgish,0,1898
Luxembourgish,0,1899
Luxembourgish,0,1900
Luxembourgish,0,1901
Luxembourgish,0,1902
Luxembourgish,0,1903
Luxembourgish,0,1904
Luxembourgish,0,1905
Luxembourgish,0,1906
Luxembourgish,0,1907
Luxembourgish,0,1908
Luxembourgish,0,1909
Luxembourgish,0,1910
Luxembourgish,0,1911
Luxembourgish,0,1912
Luxembourgish,0,1913
Luxembourgish,0,1914
Luxembourgish,0,1915
Luxembourgish,0,1916
Luxembourgish,0,1917
Luxembourgish,0,1918
Luxembourgish,0,1919
Luxembourgish,0,1920
Luxembourgish,0,1921
Luxembourgish,0,1922
Luxembourgish,0,1923
Luxembourgish,0,1924
Luxembourgish,0,1925
Luxembourgish,0,1926
Luxembourgish,0,1927
Luxembourgish,0,1928
Luxembourgish,0,1929
Luxembourgish,1,1930
Luxembourgish,0,1931
Luxembourgish,0,1932
Luxembourgish,0,1933
Luxembourgish,0,1934
Luxembourgish,0,1935
Luxembourgish,0,1936
Luxembourgish,0,1937
Luxembourgish,0,1938
Luxembourgish,0,1939
Luxembourgish,0,1940
Luxembourgish,0,1941
Luxembourgish,0,1942
Luxembourgish,0,1943
Luxembourgish,0,1944
Luxembourgish,0,1945
Luxembourgish,1,1946
Luxembourgish,0,1947
Luxembourgish,0,1948
Luxembourgish,0,1949
Luxembourgish,0,1950
Luxembourgish,0,1951
Luxembourgish,0,1952
Luxembourgish,0,1953
Luxembourgish,0,1954
Luxembourgish,0,1955
Luxembourgish,0,1956
Luxembourgish,0,1957
Luxembourgish,0,1958
Luxembourgish,1,1959
Luxembourgish,0,1960
Luxembourgish,0,1961
Luxembourgish,0,1962
Luxembourgish,0,1963
Luxembourgish,0,1964
Luxembourgish,0,1965
Luxembourgish,0,1966
Luxembourgish,0,1967
Luxembourgish,0,1968
Luxembourgish,1,1969
Luxembourgish,0,1970
Luxembourgish,0,1971
Luxembourgish,0,1972
Luxembourgish,0,1973
Luxembourgish,0,1974
Luxembourgish,0,1975
Luxembourgish,0,1976
Luxembourgish,0,1977
Luxembourgish,0,1978
Luxembourgish,0,1979
Luxembourgish,0,1980
Luxembourgish,0,1981
Luxembourgish,0,1982
Luxembourgish,0,1983
Luxembourgish,0,1984
Luxembourgish,0,1985
Luxembourgish,0,1986
Luxembourgish,0,1987
Luxembourgish,0,1988
Luxembourgish,0,1989
Luxembourgish,0,1990
Luxembourgish,0,1991
Luxembourgish,0,1992
Luxembourgish,0,1993
Luxembourgish,0,1994
Luxembourgish,0,1995
Luxembourgish,0,1996
Luxembourgish,0,1997
Luxembourgish,0,1998
Luxembourgish,0,1999
Luxembourgish,0,2000
Luxembourgish,0,2001
Luxembourgish,0,2002
Luxembourgish,0,2003
Luxembourgish,0,2004
Luxembourgish,0,2005
Luxembourgish,0,2006
Luxembourgish,0,2007
Luxembourgish,0,2008
Luxembourgish,0,2009
Luxembourgish,0,2010
Luxembourgish,0,2011
Luxembourgish,0,2012
Luxembourgish,0,2014
Luxembourgish,0,2015
Luxembourgish,0,2016
Luxembourgish,0,2017
Nicaraguan,0,1730
Nicaraguan,0,1731
Nicaraguan,0,1746
Nicaraguan,0,1753
Nicaraguan,0,1765
Nicaraguan,0,1772
Nicaraguan,0,1782
Nicaraguan,0,1787
Nicaraguan,0,1788
Nicaraguan,0,1789
Nicaraguan,0,1791
Nicaraguan,0,1792
Nicaraguan,0,1793
Nicaraguan,0,1795
Nicaraguan,0,1796
Nicaraguan,0,1797
Nicaraguan,0,1798
Nicaraguan,0,1800
Nicaraguan,0,1801
Nicaraguan,0,1802
Nicaraguan,0,1803
Nicaraguan,0,1804
Nicaraguan,0,1806
Nicaraguan,0,1807
Nicaraguan,0,1808
Nicaraguan,0,1809
Nicaraguan,0,1810
Nicaraguan,0,1811
Nicaraguan,0,1812
Nicaraguan,0,1813
Nicaraguan,0,1814
Nicaraguan,0,1815
Nicaraguan,0,1816
Nicaraguan,0,1817
Nicaraguan,0,1818
Nicaraguan,0,1819
Nicaraguan,0,1820
Nicaraguan,0,1821
Nicaraguan,0,1822
Nicaraguan,0,1823
Nicaraguan,0,1824
Nicaraguan,0,1825
Nicaraguan,0,1826
Nicaraguan,0,1827
Nicaraguan,0,1828
Nicaraguan,0,1829
Nicaraguan,0,1830
Nicaraguan,0,1831
Nicaraguan,0,1832
Nicaraguan,0,1833
Nicaraguan,0,1834
Nicaraguan,0,1835
Nicaraguan,0,1836
Nicaraguan,0,1837
Nicaraguan,0,1838
Nicaraguan,0,1839
Nicaraguan,0,1840
Nicaraguan,0,1841
Nicaraguan,0,1842
Nicaraguan,0,1843
Nicaraguan,0,1844
Nicaraguan,0,1845
Nicaraguan,0,1846
Nicaraguan,0,1847
Nicaraguan,0,1848
Nicaraguan,0,1849
Nicaraguan,0,1850
Nicaraguan,0,1851
Nicaraguan,0,1852
Nicaraguan,0,1853
Nicaraguan,0,1854
Nicaraguan,0,1855
Nicaraguan,0,1856
Nicaraguan,0,1857
Nicaraguan,0,1858
Nicaraguan,0,1859
Nicaraguan,0,1860
Nicaraguan,0,1861
Nicaraguan,0,1862
Nicaraguan,0,1863
Nicaraguan,0,1864
Nicaraguan,0,1865
Nicaraguan,0,1866
Nicaraguan,0,1867
Nicaraguan,0,1868
Nicaraguan,0,1869
Nicaraguan,0,1870
Nicaraguan,0,1871
Nicaraguan,0,1872
Nicaraguan,0,1873
Nicaraguan,0,1874
Nicaraguan,0,1875
Nicaraguan,0,1876
Nicaraguan,0,1877
Nicaraguan,0,1878
Nicaraguan,0,1879
Nicaraguan,0,1880
Nicaraguan,0,1881
Nicaraguan,0,1882
Nicaraguan,0,1883
Nicaraguan,0,1884
Nicaraguan,0,1885
Nicaraguan,0,1886
Nicaraguan,0,1887
Nicaraguan,0,1888
Nicaraguan,0,1889
Nicaraguan,0,1890
Nicaraguan,0,1891
Nicaraguan,0,1892
Nicaraguan,0,1893
Nicaraguan,0,1894
Nicaraguan,0,1895
Nicaraguan,0,1896
Nicaraguan,0,1897
Nicaraguan,0,1898
Nicaraguan,0,1899
Nicaraguan,0,1900
Nicaraguan,0,1901
Nicaraguan,0,1902
Nicaraguan,0,1903
Nicaraguan,0,1904
Nicaraguan,0,1905
Nicaraguan,0,1906
Nicaraguan,0,1907
Nicaraguan,0,1908
Nicaraguan,0,1909
Nicaraguan,0,1910
Nicaraguan,0,1911
Nicaraguan,0,1912
Nicaraguan,0,1913
Nicaraguan,0,1914
Nicaraguan,0,1915
Nicaraguan,0,1916
Nicaraguan,0,1917
Nicaraguan,0,1918
Nicaraguan,0,1919
Nicaraguan,0,1920
Nicaraguan,0,1921
Nicaraguan,0,1922
Nicaraguan,0,1923
Nicaraguan,0,1924
Nicaraguan,0,1925
Nicaraguan,0,1926
Nicaraguan,1,1927
Nicaraguan,0,1928
Nicaraguan,0,1929
Nicaraguan,0,1930
Nicaraguan,0,1931
Nicaraguan,0,1932
Nicaraguan,0,1933
Nicaraguan,0,1934
Nicaraguan,0,1935
Nicaraguan,0,1936
Nicaraguan,0,1937
Nicaraguan,0,1938
Nicaraguan,0,1939
Nicaraguan,0,1940
Nicaraguan,0,1941
Nicaraguan,0,1942
Nicaraguan,0,1943
Nicaraguan,0,1944
Nicaraguan,0,1945
Nicaraguan,0,1946
Nicaraguan,0,1947
Nicaraguan,0,1948
Nicaraguan,0,1949
Nicaraguan,0,1950
Nicaraguan,0,1951
Nicaraguan,0,1952
Nicaraguan,0,1953
Nicaraguan,0,1954
Nicaraguan,0,1955
Nicaraguan,0,1956
Nicaraguan,0,1957
Nicaraguan,0,1958
Nicaraguan,0,1959
Nicaraguan,0,1960
Nicaraguan,0,1961
Nicaraguan,0,1962
Nicaraguan,0,1963
Nicaraguan,0,1964
Nicaraguan,0,1965
Nicaraguan,0,1966
Nicaraguan,0,1967
Nicaraguan,0,1968
Nicaraguan,0,1969
Nicaraguan,0,1970
Nicaraguan,0,1971
Nicaraguan,0,1972
Nicaraguan,0,1973
Nicaraguan,0,1974
Nicaraguan,0,1975
Nicaraguan,0,1976
Nicaraguan,0,1977
Nicaraguan,0,1978
Nicaraguan,0,1979
Nicaraguan,0,1980
Nicaraguan,0,1981
Nicaraguan,0,1982
Nicaraguan,0,1983
Nicaraguan,0,1984
Nicaraguan,0,1985
Nicaraguan,0,1986
Nicaraguan,0,1987
Nicaraguan,0,1988
Nicaraguan,0,1989
Nicaraguan,0,1990
Nicaraguan,0,1991
Nicaraguan,0,1992
Nicaraguan,0,1993
Nicaraguan,0,1994
Nicaraguan,0,1995
Nicaraguan,0,1996
Nicaraguan,0,1997
Nicaraguan,0,1998
Nicaraguan,0,1999
Nicaraguan,0,2000
Nicaraguan,0,2001
Nicaraguan,0,2002
Nicaraguan,0,2003
Nicaraguan,0,2004
Nicaraguan,0,2005
Nicaraguan,0,2006
Nicaraguan,0,2007
Nicaraguan,0,2008
Nicaraguan,0,2009
Nicaraguan,0,2010
Nicaraguan,0,2011
Nicaraguan,0,2012
Nicaraguan,0,2014
Nicaraguan,0,2015
Nicaraguan,0,2016
Nicaraguan,0,2017
Zimbabwean,0,1730
Zimbabwean,0,1731
Zimbabwean,0,1746
Zimbabwean,0,1753
Zimbabwean,0,1765
Zimbabwean,0,1772
Zimbabwean,0,1782
Zimbabwean,0,1787
Zimbabwean,0,1788
Zimbabwean,0,1789
Zimbabwean,0,1791
Zimbabwean,0,1792
Zimbabwean,0,1793
Zimbabwean,0,1795
Zimbabwean,0,1796
Zimbabwean,0,1797
Zimbabwean,0,1798
Zimbabwean,0,1800
Zimbabwean,0,1801
Zimbabwean,0,1802
Zimbabwean,0,1803
Zimbabwean,0,1804
Zimbabwean,0,1806
Zimbabwean,0,1807
Zimbabwean,0,1808
Zimbabwean,0,1809
Zimbabwean,0,1810
Zimbabwean,0,1811
Zimbabwean,0,1812
Zimbabwean,0,1813
Zimbabwean,0,1814
Zimbabwean,0,1815
Zimbabwean,0,1816
Zimbabwean,0,1817
Zimbabwean,0,1818
Zimbabwean,0,1819
Zimbabwean,0,1820
Zimbabwean,0,1821
Zimbabwean,0,1822
Zimbabwean,0,1823
Zimbabwean,0,1824
Zimbabwean,0,1825
Zimbabwean,0,1826
Zimbabwean,0,1827
Zimbabwean,0,1828
Zimbabwean,0,1829
Zimbabwean,0,1830
Zimbabwean,0,1831
Zimbabwean,0,1832
Zimbabwean,0,1833
Zimbabwean,0,1834
Zimbabwean,0,1835
Zimbabwean,0,1836
Zimbabwean,0,1837
Zimbabwean,0,1838
Zimbabwean,0,1839
Zimbabwean,0,1840
Zimbabwean,0,1841
Zimbabwean,0,1842
Zimbabwean,0,1843
Zimbabwean,0,1844
Zimbabwean,0,1845
Zimbabwean,0,1846
Zimbabwean,0,1847
Zimbabwean,0,1848
Zimbabwean,0,1849
Zimbabwean,0,1850
Zimbabwean,0,1851
Zimbabwean,0,1852
Zimbabwean,0,1853
Zimbabwean,0,1854
Zimbabwean,0,1855
Zimbabwean,0,1856
Zimbabwean,0,1857
Zimbabwean,0,1858
Zimbabwean,0,1859
Zimbabwean,0,1860
Zimbabwean,0,1861
Zimbabwean,0,1862
Zimbabwean,0,1863
Zimbabwean,0,1864
Zimbabwean,0,1865
Zimbabwean,0,1866
Zimbabwean,0,1867
Zimbabwean,0,1868
Zimbabwean,0,1869
Zimbabwean,0,1870
Zimbabwean,0,1871
Zimbabwean,0,1872
Zimbabwean,0,1873
Zimbabwean,0,1874
Zimbabwean,0,1875
Zimbabwean,0,1876
Zimbabwean,0,1877
Zimbabwean,0,1878
Zimbabwean,0,1879
Zimbabwean,0,1880
Zimbabwean,0,1881
Zimbabwean,0,1882
Zimbabwean,0,1883
Zimbabwean,0,1884
Zimbabwean,0,1885
Zimbabwean,0,1886
Zimbabwean,0,1887
Zimbabwean,0,1888
Zimbabwean,0,1889
Zimbabwean,0,1890
Zimbabwean,0,1891
Zimbabwean,0,1892
Zimbabwean,0,1893
Zimbabwean,0,1894
Zimbabwean,0,1895
Zimbabwean,0,1896
Zimbabwean,0,1897
Zimbabwean,0,1898
Zimbabwean,0,1899
Zimbabwean,0,1900
Zimbabwean,0,1901
Zimbabwean,0,1902
Zimbabwean,0,1903
Zimbabwean,0,1904
Zimbabwean,0,1905
Zimbabwean,0,1906
Zimbabwean,0,1907
Zimbabwean,0,1908
Zimbabwean,0,1909
Zimbabwean,0,1910
Zimbabwean,0,1911
Zimbabwean,0,1912
Zimbabwean,0,1913
Zimbabwean,0,1914
Zimbabwean,0,1915
Zimbabwean,0,1916
Zimbabwean,0,1917
Zimbabwean,0,1918
Zimbabwean,0,1919
Zimbabwean,0,1920
Zimbabwean,0,1921
Zimbabwean,0,1922
Zimbabwean,0,1923
Zimbabwean,1,1924
Zimbabwean,0,1925
Zimbabwean,0,1926
Zimbabwean,0,1927
Zimbabwean,0,1928
Zimbabwean,0,1929
Zimbabwean,0,1930
Zimbabwean,0,1931
Zimbabwean,0,1932
Zimbabwean,0,1933
Zimbabwean,0,1934
Zimbabwean,0,1935
Zimbabwean,0,1936
Zimbabwean,0,1937
Zimbabwean,0,1938
Zimbabwean,0,1939
Zimbabwean,1,1940
Zimbabwean,0,1941
Zimbabwean,0,1942
Zimbabwean,0,1943
Zimbabwean,1,1944
Zimbabwean,0,1945
Zimbabwean,0,1946
Zimbabwean,0,1947
Zimbabwean,0,1948
Zimbabwean,0,1949
Zimbabwean,0,1950
Zimbabwean,0,1951
Zimbabwean,0,1952
Zimbabwean,0,1953
Zimbabwean,0,1954
Zimbabwean,0,1955
Zimbabwean,0,1956
Zimbabwean,0,1957
Zimbabwean,0,1958
Zimbabwean,0,1959
Zimbabwean,0,1960
Zimbabwean,0,1961
Zimbabwean,0,1962
Zimbabwean,0,1963
Zimbabwean,0,1964
Zimbabwean,0,1965
Zimbabwean,0,1966
Zimbabwean,0,1967
Zimbabwean,0,1968
Zimbabwean,0,1969
Zimbabwean,0,1970
Zimbabwean,0,1971
Zimbabwean,0,1972
Zimbabwean,0,1973
Zimbabwean,0,1974
Zimbabwean,0,1975
Zimbabwean,0,1976
Zimbabwean,0,1977
Zimbabwean,0,1978
Zimbabwean,0,1979
Zimbabwean,0,1980
Zimbabwean,1,1981
Zimbabwean,1,1982
Zimbabwean,0,1983
Zimbabwean,0,1984
Zimbabwean,0,1985
Zimbabwean,0,1986
Zimbabwean,0,1987
Zimbabwean,0,1988
Zimbabwean,0,1989
Zimbabwean,0,1990
Zimbabwean,0,1991
Zimbabwean,0,1992
Zimbabwean,0,1993
Zimbabwean,0,1994
Zimbabwean,0,1995
Zimbabwean,0,1996
Zimbabwean,0,1997
Zimbabwean,0,1998
Zimbabwean,0,1999
Zimbabwean,0,2000
Zimbabwean,0,2001
Zimbabwean,0,2002
Zimbabwean,0,2003
Zimbabwean,0,2004
Zimbabwean,0,2005
Zimbabwean,0,2006
Zimbabwean,0,2007
Zimbabwean,0,2008
Zimbabwean,0,2009
Zimbabwean,0,2010
Zimbabwean,0,2011
Zimbabwean,0,2012
Zimbabwean,0,2014
Zimbabwean,0,2015
Zimbabwean,0,2016
Zimbabwean,0,2017
Moroccan,0,1730
Moroccan,0,1731
Moroccan,0,1746
Moroccan,0,1753
Moroccan,0,1765
Moroccan,0,1772
Moroccan,0,1782
Moroccan,0,1787
Moroccan,0,1788
Moroccan,0,1789
Moroccan,0,1791
Moroccan,0,1792
Moroccan,0,1793
Moroccan,0,1795
Moroccan,0,1796
Moroccan,0,1797
Moroccan,0,1798
Moroccan,0,1800
Moroccan,0,1801
Moroccan,0,1802
Moroccan,0,1803
Moroccan,0,1804
Moroccan,0,1806
Moroccan,0,1807
Moroccan,0,1808
Moroccan,0,1809
Moroccan,0,1810
Moroccan,0,1811
Moroccan,0,1812
Moroccan,0,1813
Moroccan,0,1814
Moroccan,0,1815
Moroccan,0,1816
Moroccan,0,1817
Moroccan,0,1818
Moroccan,0,1819
Moroccan,0,1820
Moroccan,0,1821
Moroccan,0,1822
Moroccan,0,1823
Moroccan,0,1824
Moroccan,0,1825
Moroccan,0,1826
Moroccan,0,1827
Moroccan,0,1828
Moroccan,0,1829
Moroccan,0,1830
Moroccan,0,1831
Moroccan,0,1832
Moroccan,0,1833
Moroccan,0,1834
Moroccan,0,1835
Moroccan,0,1836
Moroccan,0,1837
Moroccan,0,1838
Moroccan,0,1839
Moroccan,0,1840
Moroccan,0,1841
Moroccan,0,1842
Moroccan,0,1843
Moroccan,0,1844
Moroccan,0,1845
Moroccan,0,1846
Moroccan,0,1847
Moroccan,0,1848
Moroccan,0,1849
Moroccan,0,1850
Moroccan,0,1851
Moroccan,0,1852
Moroccan,0,1853
Moroccan,0,1854
Moroccan,0,1855
Moroccan,0,1856
Moroccan,0,1857
Moroccan,0,1858
Moroccan,0,1859
Moroccan,0,1860
Moroccan,0,1861
Moroccan,0,1862
Moroccan,0,1863
Moroccan,0,1864
Moroccan,0,1865
Moroccan,0,1866
Moroccan,0,1867
Moroccan,0,1868
Moroccan,0,1869
Moroccan,0,1870
Moroccan,0,1871
Moroccan,0,1872
Moroccan,0,1873
Moroccan,0,1874
Moroccan,0,1875
Moroccan,0,1876
Moroccan,0,1877
Moroccan,0,1878
Moroccan,0,1879
Moroccan,0,1880
Moroccan,0,1881
Moroccan,0,1882
Moroccan,0,1883
Moroccan,0,1884
Moroccan,0,1885
Moroccan,0,1886
Moroccan,0,1887
Moroccan,0,1888
Moroccan,0,1889
Moroccan,0,1890
Moroccan,0,1891
Moroccan,0,1892
Moroccan,0,1893
Moroccan,0,1894
Moroccan,0,1895
Moroccan,0,1896
Moroccan,0,1897
Moroccan,0,1898
Moroccan,0,1899
Moroccan,0,1900
Moroccan,0,1901
Moroccan,0,1902
Moroccan,0,1903
Moroccan,0,1904
Moroccan,0,1905
Moroccan,0,1906
Moroccan,0,1907
Moroccan,0,1908
Moroccan,0,1909
Moroccan,0,1910
Moroccan,0,1911
Moroccan,0,1912
Moroccan,0,1913
Moroccan,0,1914
Moroccan,0,1915
Moroccan,0,1916
Moroccan,0,1917
Moroccan,0,1918
Moroccan,0,1919
Moroccan,0,1920
Moroccan,0,1921
Moroccan,0,1922
Moroccan,0,1923
Moroccan,0,1924
Moroccan,0,1925
Moroccan,0,1926
Moroccan,0,1927
Moroccan,1,1928
Moroccan,0,1929
Moroccan,0,1930
Moroccan,0,1931
Moroccan,0,1932
Moroccan,0,1933
Moroccan,0,1934
Moroccan,0,1935
Moroccan,1,1936
Moroccan,0,1937
Moroccan,0,1938
Moroccan,0,1939
Moroccan,0,1940
Moroccan,0,1941
Moroccan,0,1942
Moroccan,0,1943
Moroccan,0,1944
Moroccan,0,1945
Moroccan,0,1946
Moroccan,0,1947
Moroccan,0,1948
Moroccan,0,1949
Moroccan,0,1950
Moroccan,0,1951
Moroccan,0,1952
Moroccan,0,1953
Moroccan,1,1954
Moroccan,0,1955
Moroccan,0,1956
Moroccan,0,1957
Moroccan,0,1958
Moroccan,0,1959
Moroccan,0,1960
Moroccan,0,1961
Moroccan,0,1962
Moroccan,0,1963
Moroccan,0,1964
Moroccan,0,1965
Moroccan,0,1966
Moroccan,1,1967
Moroccan,0,1968
Moroccan,0,1969
Moroccan,0,1970
Moroccan,1,1971
Moroccan,0,1972
Moroccan,0,1973
Moroccan,0,1974
Moroccan,1,1975
Moroccan,0,1976
Moroccan,0,1977
Moroccan,0,1978
Moroccan,0,1979
Moroccan,0,1980
Moroccan,0,1981
Moroccan,0,1982
Moroccan,0,1983
Moroccan,0,1984
Moroccan,0,1985
Moroccan,0,1986
Moroccan,0,1987
Moroccan,0,1988
Moroccan,0,1989
Moroccan,0,1990
Moroccan,0,1991
Moroccan,0,1992
Moroccan,0,1993
Moroccan,0,1994
Moroccan,0,1995
Moroccan,0,1996
Moroccan,0,1997
Moroccan,0,1998
Moroccan,0,1999
Moroccan,0,2000
Moroccan,0,2001
Moroccan,0,2002
Moroccan,0,2003
Moroccan,0,2004
Moroccan,0,2005
Moroccan,0,2006
Moroccan,0,2007
Moroccan,0,2008
Moroccan,0,2009
Moroccan,0,2010
Moroccan,0,2011
Moroccan,0,2012
Moroccan,0,2014
Moroccan,0,2015
Moroccan,0,2016
Moroccan,0,2017
Slovenian,0,1730
Slovenian,0,1731
Slovenian,0,1746
Slovenian,0,1753
Slovenian,0,1765
Slovenian,0,1772
Slovenian,0,1782
Slovenian,0,1787
Slovenian,0,1788
Slovenian,0,1789
Slovenian,0,1791
Slovenian,0,1792
Slovenian,0,1793
Slovenian,0,1795
Slovenian,0,1796
Slovenian,0,1797
Slovenian,0,1798
Slovenian,0,1800
Slovenian,0,1801
Slovenian,0,1802
Slovenian,0,1803
Slovenian,0,1804
Slovenian,0,1806
Slovenian,0,1807
Slovenian,0,1808
Slovenian,0,1809
Slovenian,0,1810
Slovenian,0,1811
Slovenian,0,1812
Slovenian,0,1813
Slovenian,0,1814
Slovenian,0,1815
Slovenian,0,1816
Slovenian,0,1817
Slovenian,0,1818
Slovenian,0,1819
Slovenian,0,1820
Slovenian,0,1821
Slovenian,0,1822
Slovenian,0,1823
Slovenian,0,1824
Slovenian,0,1825
Slovenian,0,1826
Slovenian,0,1827
Slovenian,0,1828
Slovenian,0,1829
Slovenian,0,1830
Slovenian,0,1831
Slovenian,0,1832
Slovenian,0,1833
Slovenian,0,1834
Slovenian,0,1835
Slovenian,0,1836
Slovenian,0,1837
Slovenian,0,1838
Slovenian,0,1839
Slovenian,0,1840
Slovenian,0,1841
Slovenian,0,1842
Slovenian,0,1843
Slovenian,0,1844
Slovenian,0,1845
Slovenian,0,1846
Slovenian,0,1847
Slovenian,0,1848
Slovenian,0,1849
Slovenian,0,1850
Slovenian,0,1851
Slovenian,0,1852
Slovenian,0,1853
Slovenian,0,1854
Slovenian,0,1855
Slovenian,0,1856
Slovenian,0,1857
Slovenian,0,1858
Slovenian,0,1859
Slovenian,0,1860
Slovenian,0,1861
Slovenian,0,1862
Slovenian,0,1863
Slovenian,0,1864
Slovenian,0,1865
Slovenian,0,1866
Slovenian,0,1867
Slovenian,0,1868
Slovenian,0,1869
Slovenian,0,1870
Slovenian,0,1871
Slovenian,0,1872
Slovenian,0,1873
Slovenian,0,1874
Slovenian,0,1875
Slovenian,0,1876
Slovenian,0,1877
Slovenian,0,1878
Slovenian,0,1879
Slovenian,0,1880
Slovenian,0,1881
Slovenian,0,1882
Slovenian,0,1883
Slovenian,0,1884
Slovenian,0,1885
Slovenian,0,1886
Slovenian,0,1887
Slovenian,0,1888
Slovenian,0,1889
Slovenian,0,1890
Slovenian,0,1891
Slovenian,0,1892
Slovenian,0,1893
Slovenian,0,1894
Slovenian,0,1895
Slovenian,0,1896
Slovenian,0,1897
Slovenian,0,1898
Slovenian,0,1899
Slovenian,0,1900
Slovenian,0,1901
Slovenian,0,1902
Slovenian,0,1903
Slovenian,0,1904
Slovenian,0,1905
Slovenian,0,1906
Slovenian,0,1907
Slovenian,0,1908
Slovenian,1,1909
Slovenian,0,1910
Slovenian,0,1911
Slovenian,0,1912
Slovenian,0,1913
Slovenian,0,1914
Slovenian,0,1915
Slovenian,0,1916
Slovenian,0,1917
Slovenian,0,1918
Slovenian,0,1919
Slovenian,2,1920
Slovenian,0,1921
